alpha.YIZ,beta.YIZ,gamma.YIZ,delta.YIZ,sigma.YIZ.0,gamma.sigma.YIZ.Fz,gamma.sigma.YIZ.D,alpha.XIZ,beta.XIZ,gamma.XIZ,delta.XIZ,sigma.XIZ.0,gamma.sigma.XIZ.Fz,gamma.sigma.XIZ.D,rho.XYIZ.0,gamma.rho.XYIZ.Fz,gamma.rho.XYIZ.D,Z.knee,l.knee,beta.YIZ.knee,delta.YIZ.knee,sigma.YIZ.0.knee,pi.1.,mu.Z.0,gamma.mu.Z.Fz,gamma.mu.Z.D,sigma.Z.0,gamma.sigma.Z.Fz,gamma.sigma.Z.D,mu.Z.min.0,gamma.mu.Z.min.Fz,gamma.mu.Z.min.D,sigma.Z.min.0,gamma.sigma.Z.min.Fz,gamma.sigma.Z.min.D
-0.14737136152358862,1.1282785477341821,0.0,0.0,0.2177163795013653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.1282785477341821,0.0,0.2177163795013653,1.0,1.1845395450172793,0.0,0.0,0.5833605214184314,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.17652635099334069,1.0721485569817797,0.0,0.0,0.20589991624435594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0721485569817797,0.0,0.20589991624435594,1.0,1.1733744612151382,0.0,0.0,0.6396174626208173,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.163769666113128,1.0722371994351905,0.0,0.0,0.20610939606790815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0722371994351905,0.0,0.20610939606790815,1.0,1.1256589224529412,0.0,0.0,0.55597286840197,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10393522065749204,1.0717347098443737,0.0,0.0,0.20326755307974867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0717347098443737,0.0,0.20326755307974867,1.0,1.1170664728391173,0.0,0.0,0.5914941481987678,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08107372329634407,1.0744323473548587,0.0,0.0,0.21290684282383934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0744323473548587,0.0,0.21290684282383934,1.0,1.0691368802074785,0.0,0.0,0.492450698458194,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07799623104079052,1.0022897773073705,0.0,0.0,0.2306321155277982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0022897773073705,0.0,0.2306321155277982,1.0,1.0536335953900025,0.0,0.0,0.6675448859902038,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08337863108345742,1.0283626228776455,0.0,0.0,0.2369806211665529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0283626228776455,0.0,0.2369806211665529,1.0,1.0066982748140156,0.0,0.0,0.5251084550939946,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08677951200305575,1.011228838027528,0.0,0.0,0.21964661635161967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.011228838027528,0.0,0.21964661635161967,1.0,1.0923332863549795,0.0,0.0,0.5740469908338658,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08838628453784267,1.022549197539016,0.0,0.0,0.25154748826888107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.022549197539016,0.0,0.25154748826888107,1.0,1.1209973925967507,0.0,0.0,0.5066087722729323,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04573567498199331,1.0077526408647541,0.0,0.0,0.238617782067079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0077526408647541,0.0,0.238617782067079,1.0,1.1323591932972181,0.0,0.0,0.5597352401256426,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04561902089442208,1.0186995583611012,0.0,0.0,0.25485381334716917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0186995583611012,0.0,0.25485381334716917,1.0,1.0448534375825878,0.0,0.0,0.5392376431304472,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06071642988324392,1.022810289645646,0.0,0.0,0.23899519506810804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.022810289645646,0.0,0.23899519506810804,1.0,1.1953725900360763,0.0,0.0,0.6566552859654106,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.043412653191195014,1.036378616123247,0.0,0.0,0.23773010534656822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.036378616123247,0.0,0.23773010534656822,1.0,1.049411962864184,0.0,0.0,0.6029444165506854,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0774717902328165,1.0153387816486985,0.0,0.0,0.24788839684330455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0153387816486985,0.0,0.24788839684330455,1.0,1.183443543905889,0.0,0.0,0.6091627950643352,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08740964221461216,1.018414855898791,0.0,0.0,0.2427122263008607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.018414855898791,0.0,0.2427122263008607,1.0,1.0628106377802664,0.0,0.0,0.6331035515279891,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.052861818443478516,1.0205893549030756,0.0,0.0,0.21375768466745698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0205893549030756,0.0,0.21375768466745698,1.0,1.0908727314623243,0.0,0.0,0.5552610903489407,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.01171219207771551,0.9669642074851824,0.0,0.0,0.21274420453904833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9669642074851824,0.0,0.21274420453904833,1.0,1.0576943129747676,0.0,0.0,0.5736191628787921,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.017754632371031493,0.9859837167834439,0.0,0.0,0.22069402764386473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9859837167834439,0.0,0.22069402764386473,1.0,1.0357679454428883,0.0,0.0,0.5995468150623526,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0120418428236106,0.98399634426936,0.0,0.0,0.21335378867290788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.98399634426936,0.0,0.21335378867290788,1.0,1.0493653280380566,0.0,0.0,0.5738115637596055,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.009733357014346862,0.9807352569166278,0.0,0.0,0.21469541789028035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9807352569166278,0.0,0.21469541789028035,1.0,1.0824725038835494,0.0,0.0,0.5384657602142968,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.016985873477053097,0.992569742640616,0.0,0.0,0.21012490273757783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.992569742640616,0.0,0.21012490273757783,1.0,1.075617765715313,0.0,0.0,0.5302305716448827,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0018077565221932164,0.9969721235951773,0.0,0.0,0.22993353906068317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9969721235951773,0.0,0.22993353906068317,1.0,1.131200839154746,0.0,0.0,0.5417463954704981,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02461383731885239,0.9933731946268645,0.0,0.0,0.2066166874714664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9933731946268645,0.0,0.2066166874714664,1.0,1.1016236154067407,0.0,0.0,0.5785236147477161,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.017735121614698035,0.998219104825569,0.0,0.0,0.20018808433033436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.998219104825569,0.0,0.20018808433033436,1.0,1.1458406552227303,0.0,0.0,0.5511397435801901,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.021292805104064796,1.0085251446546815,0.0,0.0,0.2240581558749044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0085251446546815,0.0,0.2240581558749044,1.0,1.1034895153997173,0.0,0.0,0.5151452690940624,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.007490485524973778,1.0018781784175397,0.0,0.0,0.2547789403352381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0018781784175397,0.0,0.2547789403352381,1.0,1.1478999352756774,0.0,0.0,0.5341142064344753,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.020268822453463245,1.0134666849430312,0.0,0.0,0.2853143635432923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0134666849430312,0.0,0.2853143635432923,1.0,1.0837568302048834,0.0,0.0,0.589049681997438,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07753012537814286,1.0169006510255758,0.0,0.0,0.2357747581478748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0169006510255758,0.0,0.2357747581478748,1.0,1.1136425737901328,0.0,0.0,0.5332774870593026,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0818821410374184,1.011620664498556,0.0,0.0,0.24744768673879103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.011620664498556,0.0,0.24744768673879103,1.0,1.2153603623279947,0.0,0.0,0.65465808161425,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.005526487260309743,1.005435900513271,0.0,0.0,0.24586607416182957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.005435900513271,0.0,0.24586607416182957,1.0,1.1360723886105923,0.0,0.0,0.5719066414812731,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.01667743696924708,1.0272839153161248,0.0,0.0,0.23648344053462808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0272839153161248,0.0,0.23648344053462808,1.0,1.1499572025492186,0.0,0.0,0.6215147782615801,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0082215940888049,1.0312694376273157,0.0,0.0,0.24296857090566068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0312694376273157,0.0,0.24296857090566068,1.0,1.1336289694707253,0.0,0.0,0.5373953804164809,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.034994949622261504,1.0367263366839465,0.0,0.0,0.25461422391061656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0367263366839465,0.0,0.25461422391061656,1.0,1.1427299960252537,0.0,0.0,0.5404164199542489,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.025007450296094608,1.0328546050779557,0.0,0.0,0.21835171158715838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0328546050779557,0.0,0.21835171158715838,1.0,1.1528466158988793,0.0,0.0,0.5352917068849274,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.048239976343232634,1.015928590446742,0.0,0.0,0.23224554633648348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.015928590446742,0.0,0.23224554633648348,1.0,1.1324639543414856,0.0,0.0,0.5889480979386361,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03693209763184388,0.9814075158823404,0.0,0.0,0.2729886961325496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9814075158823404,0.0,0.2729886961325496,1.0,1.0911201416833063,0.0,0.0,0.5898571453007907,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02870484752142869,1.0111741149276674,0.0,0.0,0.22903910009905837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0111741149276674,0.0,0.22903910009905837,1.0,1.0761741291508462,0.0,0.0,0.6323213274958658,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.035803989454010185,1.0253424021021993,0.0,0.0,0.24081949376434056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0253424021021993,0.0,0.24081949376434056,1.0,1.1763993431068578,0.0,0.0,0.5336943491603734,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10645954529055518,1.101195415152613,0.0,0.0,0.24501626461214376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.101195415152613,0.0,0.24501626461214376,1.0,1.117016231797915,0.0,0.0,0.5773579555771299,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10596584111195133,1.1041029339811304,0.0,0.0,0.27375803746150834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.1041029339811304,0.0,0.27375803746150834,1.0,1.1608828500337456,0.0,0.0,0.591516519649996,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.11422471390224694,1.0834936378719162,0.0,0.0,0.2510342514282383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0834936378719162,0.0,0.2510342514282383,1.0,1.0827479787457657,0.0,0.0,0.5419237005973941,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.11105792231156748,1.036909293524603,0.0,0.0,0.25224491092387125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.036909293524603,0.0,0.25224491092387125,1.0,1.1197443420059228,0.0,0.0,0.6035523611129852,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.036873505273384496,1.0316485559779427,0.0,0.0,0.24178270113827466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0316485559779427,0.0,0.24178270113827466,1.0,1.0304515039247026,0.0,0.0,0.5910793516749956,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08782482911445182,1.0320791097519875,0.0,0.0,0.2864010806567462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0320791097519875,0.0,0.2864010806567462,1.0,1.0321634510967506,0.0,0.0,0.5406150522158174,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10296494080228703,1.0500909127942761,0.0,0.0,0.2696727138024911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0500909127942761,0.0,0.2696727138024911,1.0,1.0267326998973136,0.0,0.0,0.5821139041018093,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10723961646969196,1.0350542868581714,0.0,0.0,0.2593709518445367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0350542868581714,0.0,0.2593709518445367,1.0,1.038854350407466,0.0,0.0,0.5223960078114293,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03878051970640237,1.0408965318391994,0.0,0.0,0.2471657743345578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0408965318391994,0.0,0.2471657743345578,1.0,1.0566618579844462,0.0,0.0,0.5183327611180087,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06450676256196122,1.0178734470921316,0.0,0.0,0.25905143619492005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0178734470921316,0.0,0.25905143619492005,1.0,1.159603450165978,0.0,0.0,0.5885732690805278,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04823301539487748,0.9860342388389435,0.0,0.0,0.1977925890806061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9860342388389435,0.0,0.1977925890806061,1.0,1.1327645858675361,0.0,0.0,0.5406435537989163,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.00516603443286906,0.9698774895384945,0.0,0.0,0.22443678711526158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9698774895384945,0.0,0.22443678711526158,1.0,1.0974480067436996,0.0,0.0,0.5919355409398244,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.026721070089169623,0.9579122722690111,0.0,0.0,0.26326793632649736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9579122722690111,0.0,0.26326793632649736,1.0,1.120780287020001,0.0,0.0,0.5652566355122628,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.10206308653620272,0.8753474885493812,0.0,0.0,0.23501746683299868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8753474885493812,0.0,0.23501746683299868,1.0,1.1174908092738798,0.0,0.0,0.5879293121917608,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.11098924174554672,0.8894252173776701,0.0,0.0,0.26181024161550726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8894252173776701,0.0,0.26181024161550726,1.0,1.179670733313157,0.0,0.0,0.5559321212879565,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.11213732465023937,0.9124679401056889,0.0,0.0,0.28225955884896486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9124679401056889,0.0,0.28225955884896486,1.0,1.1418747545238646,0.0,0.0,0.504495445600963,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.07383706150125413,0.9128510300253592,0.0,0.0,0.2259559937920879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9128510300253592,0.0,0.2259559937920879,1.0,1.023399007646586,0.0,0.0,0.5726215892425102,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.08144128898371936,0.9031384313249121,0.0,0.0,0.2141984428115507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9031384313249121,0.0,0.2141984428115507,1.0,1.0358630310438661,0.0,0.0,0.6280132064906986,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.09051640693481974,0.9451169914730896,0.0,0.0,0.21676568021183515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9451169914730896,0.0,0.21676568021183515,1.0,1.068331946581016,0.0,0.0,0.5523653979445541,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.1136103222975538,0.9297646332506851,0.0,0.0,0.22498420180421017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9297646332506851,0.0,0.22498420180421017,1.0,1.1013737539855422,0.0,0.0,0.574911765566781,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.11452472620493631,0.8978832750299243,0.0,0.0,0.2472954990311295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8978832750299243,0.0,0.2472954990311295,1.0,1.0756199901162746,0.0,0.0,0.5458565682688281,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.060298405431046254,0.8947119056443086,0.0,0.0,0.2711718400199778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8947119056443086,0.0,0.2711718400199778,1.0,1.0934072705377647,0.0,0.0,0.6138609355750652,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.07352702850136897,0.841781542409991,0.0,0.0,0.29959336722139407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.841781542409991,0.0,0.29959336722139407,1.0,1.1846202444375706,0.0,0.0,0.553997037353516,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.23365007034967045,0.8368642383060894,0.0,0.0,0.272846748639313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8368642383060894,0.0,0.272846748639313,1.0,1.1672428937232935,0.0,0.0,0.6060249270329909,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.23259317632562096,0.8208112991399961,0.0,0.0,0.2673045214172956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8208112991399961,0.0,0.2673045214172956,1.0,1.0766940454532907,0.0,0.0,0.6250162126900991,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.21717116361444283,0.8362335188683211,0.0,0.0,0.2788714614768395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8362335188683211,0.0,0.2788714614768395,1.0,1.1622887252168073,0.0,0.0,0.5458249313225313,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.20513836246633213,0.8438364938718687,0.0,0.0,0.2951613582714066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8438364938718687,0.0,0.2951613582714066,1.0,1.1448628372463607,0.0,0.0,0.6391677613364058,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.1946142203195621,0.8803405905985762,0.0,0.0,0.2760820374524689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8803405905985762,0.0,0.2760820374524689,1.0,1.0484510452905962,0.0,0.0,0.5900685838282719,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.17183509437799036,0.8846802419093025,0.0,0.0,0.2667041323275025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8846802419093025,0.0,0.2667041323275025,1.0,1.1248376505175381,0.0,0.0,0.5642068351045991,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.12649515344571316,0.9088776361183016,0.0,0.0,0.27734001005326653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9088776361183016,0.0,0.27734001005326653,1.0,1.0858308368585703,0.0,0.0,0.5973391848087245,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.11857110254711581,0.9073480240046914,0.0,0.0,0.26221492285388504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9073480240046914,0.0,0.26221492285388504,1.0,1.0804142884893086,0.0,0.0,0.5958308147654814,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.12464118261112872,0.8933995054588313,0.0,0.0,0.22459174883180455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8933995054588313,0.0,0.22459174883180455,1.0,1.047452381614942,0.0,0.0,0.5356661135656448,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.1142291997144767,0.9040286022144834,0.0,0.0,0.2310566534226707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9040286022144834,0.0,0.2310566534226707,1.0,1.0782060660297659,0.0,0.0,0.5404108812193608,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.10687952260208056,0.9085611573977415,0.0,0.0,0.25523653614282643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9085611573977415,0.0,0.25523653614282643,1.0,1.1158922598293086,0.0,0.0,0.6054726877616571,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0709351047803207,0.8884385170673793,0.0,0.0,0.21999395365029817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8884385170673793,0.0,0.21999395365029817,1.0,1.0358024726692472,0.0,0.0,0.5403466959989035,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.10686303661778065,0.899422412390829,0.0,0.0,0.23694362420350734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.899422412390829,0.0,0.23694362420350734,1.0,1.1683819235121589,0.0,0.0,0.6479557755138606,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.06420407019498961,0.9617375359512477,0.0,0.0,0.2239292395464805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9617375359512477,0.0,0.2239292395464805,1.0,1.1907650243054873,0.0,0.0,0.5720339883621707,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.016227200625561048,0.9864680721700219,0.0,0.0,0.2189693524366555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9864680721700219,0.0,0.2189693524366555,1.0,1.2066253064377275,0.0,0.0,0.6552638422353688,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
